  Human Mortality Database
  USA death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      1994        57    244.1154379655    295.3810688353    520.2516606130
      1994        58    252.2721941128    302.5741975161    575.8124301585
      1994        59    271.2336602323    358.9968454684    623.6408260234
      1994        60    306.3254473102    400.9324678118    722.1639830121
      1994        61    298.7671560691    387.8571143147    694.4141982670
      1994        62    312.0130523181    418.2656925493    772.0987103741
      1994        63    340.4967027287    447.6321811460    766.0071278964
      1994        64    349.6292336614    463.4638114079    861.0726974285
      1994        65    362.2518201823    486.5632179765    786.3347306640
      1994        66    374.7049053173    490.8376564935    837.3223254949
      1994        67    402.2625798882    565.2657045767    898.4711753139
      1994        68    419.1516498695    530.6382821407   1003.3641946893
      1994        69    455.2279965809    587.0825308281    955.9506226729
      1994        70    435.4447278034    633.1070594159   1036.6027700681
      1994        71    471.4697654913    636.5698957256   1091.9260313593
      1994        72    498.1232570257    631.8256065660   1176.7498452421
      1994        73    482.3765048189    650.2243039226   1236.6840521911
      1994        74    560.4396843331    729.7190227575   1212.6461824909
      1994        75    569.4784618551    682.1349692874   1272.5764426359
      1994        76    593.4204355656    761.9137290612   1286.5635497437
      1994        77    661.8114806150    791.8141822730   1439.6206841061
      1994        78    613.5417696494    838.2533916004   1496.7136884260
      1994        79    628.3873261136    844.4961796892   1597.9675172982
      1994        80    702.9322167012    909.7186466896   1599.8385588163
      1994        81    749.0940449079    934.6618830747   1603.4659698843
      1994        82    753.6563591145    961.7442130276   1746.5074773040
      1994        83    751.6888337710   1065.1172677327   1786.9603477173
      1994        84    840.5721705996   1119.1623984374   1768.7334764694
      1994        85    831.7522134265   1114.3761933397   1956.3573887764
      1994        86    979.7034552807   1145.2966665588   2032.9060529961
      1994        87    882.8959179403   1218.0040278103   2118.9747358567
      1994        88    991.0688816326   1325.9882814250   2312.1426276962
      1994        89   1032.6641485273   1325.8415337510   2278.0761755635
      1994        90   1049.1735058830   1425.2775125447   2450.5296933462
      1994        91   1149.1040808913   1433.7097857998   2494.0949473220
      1994        92   1176.9024573128   1518.2294708649   2746.5492577672
      1994        93   1221.4224565125   1702.6302535137   2827.0037375738
      1994        94   1220.4460491156   1658.8803809459   3038.5970338904
      1994        95   1408.1769234830   1809.6640210114   2892.6967647812
      1994        96   1336.6138220354   1652.3052224712   2946.8806623778
      1994        97   1456.2739398546   1947.6089914334   3323.6720642575
      1994        98   1458.5702916430   2050.3969617846   3334.8159011745
      1994        99   1526.3626297957   2072.6464541972   3487.0825273394
      1994       100   1634.5691366689   2188.8046393668   3735.6557522772
      1994       101   1699.2500416347   2252.7587123042   4133.7024116238
      1994       102   1798.2556578705   2387.4739692259   4033.1640422124
      1994       103   1882.9972271905   2321.6826348896   4338.0133980698
      1994       104   1984.0599885087   2443.5890547491   4506.1712621930
      1994       105   2026.3495636125   2792.0035122073   4772.1372014346
      1994       106   2239.2785079909   2879.3664522890   4659.1686310067
      1994       107   2238.9463126976   2896.7383850390   4821.6862716069
      1994       108   2400.0752949902   2895.3649694415   5355.0768622798
      1994       109   2366.1770533326   2839.4088299279   5781.3641250409
      1994      110+   2606.7280285830   2701.9584747967   5667.2438788892
      1995         0    306.8141614846    424.4916876088    744.3209960183
      1995         1     14.7964930550     18.5815888905     30.6966911350
      1995         2     14.2755112180     18.2680598057     30.0292195396
      1995         3     14.4661077373     18.3930745619     32.3259043986
      1995         4     14.0537327787     17.8208671858     33.6725280154
      1995         5     15.6050840107     18.6199775999     35.2046710716
      1995         6     14.5501033437     19.1385680268     34.9345503581
      1995         7     15.2206056497     20.3346823665     36.6844443179
      1995         8     15.2238497909     18.8945067007     33.7826776276
      1995         9     16.4680936663     20.3476199062     37.9620831551
      1995        10     16.0661600923     19.7658862279     37.0875114684
      1995        11     16.8875683663     21.9725339690     41.9450459857
      1995        12     19.2146030807     23.5308000614     38.1279638500
      1995        13     21.0524508830     26.3402772196     46.8866629059
      1995        14     23.6519760685     31.2920327213     54.9604227843
      1995        15     26.3697725642     35.1264236457     64.5565698277
      1995        16     30.5277439593     41.9592081249     76.5524068547
      1995        17     37.4680205309     49.7322883892     92.1633420609
      1995        18     43.7642944002     53.7742306783     99.3149141602
      1995        19     46.2178713573     59.8663054755    107.4625635910
      1995        20     52.7028770389     62.2114040512    117.8019789434
      1995        21     50.6336064400     74.4348702980    122.8573867854
      1995        22     49.1516597806     70.9751666675    119.1179435499
      1995        23     47.4974069303     63.3968792666    116.6411286954
      1995        24     46.4961623111     58.5837914891    109.0273604482
      1995        25     42.7518773946     53.8682423217     99.6347477779
      1995        26     39.0383679494     52.5236955039     96.5257712106
      1995        27     35.2415822121     46.0077740940     86.7327314821
      1995        28     36.1520992124     44.9858041097     81.7641685634
      1995        29     29.5354769501     43.3336950238     75.6135858782
      1995        30     31.2894401784     40.3391175434     77.8429659687
      1995        31     34.4250584736     45.3003175654     78.1069411400
      1995        32     34.3515432834     45.5622576325     84.7875661977
      1995        33     36.3793959376     46.1798699414     77.4633126051
      1995        34     39.1702869158     52.3403183854     91.3404281858
      1995        35     42.5535367000     55.6021865092     97.6564244736
      1995        36     45.8385435895     61.5929993498    101.2636270032
      1995        37     47.0782080212     65.1869192909    105.7307378601
      1995        38     50.9526176841     70.5898037446    118.1661471910
      1995        39     55.3064694824     68.3468990967    132.8268291859
      1995        40     61.2117924684     70.5001008214    124.0792351564
      1995        41     62.8459833423     80.6493346079    149.6326253143
      1995        42     65.4225617748     89.6204346908    159.9957331107
      1995        43     68.4603276884     97.9448140637    176.4553426059
