  Human Mortality Database
  USA person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      1994        19  51382.1466243047  48643.9805822637  97156.6176709156
      1994        20  49514.4090079624  46455.8074367059  99125.7763559892
      1994        21  48614.5169680565  46911.5642756837  96813.6804745852
      1994        22  48685.3123060431  49107.6820642997  99615.4835133915
      1994        23  50206.9931704651  47092.1738848234  93307.0005621972
      1994        24  47958.2993063972  47401.2594583873  98005.8882022377
      1994        25  48129.4583209424  47706.4039921995 100050.4979941563
      1994        26  48794.7403711869  44594.3720621097  96166.5280052116
      1994        27  47732.4556929607  46975.8675492253  97247.9800920416
      1994        28  47912.8937436367  46645.5814963176  94205.7459734182
      1994        29  49174.9909986174  45182.7164198582  94059.0606439128
      1994        30  48306.8720553398  44907.9832517016  91786.8122232795
      1994        31  47669.8633145452  44248.2012999434  92914.3987000339
      1994        32  48253.4202181170  46439.2508956235  90905.5805798333
      1994        33  47490.6932189153  47567.9958218350  92730.2688633279
      1994        34  47795.9187805736  44500.1362322127  97376.0189592564
      1994        35  46996.1630110609  45248.1126348041  89597.8836529823
      1994        36  48029.8211648788  45478.7491841185  92248.8466063571
      1994        37  45684.8517753352  44968.4248109845  90213.3002200128
      1994        38  45618.0756971111  44450.3083777766  92756.9842977682
      1994        39  47232.7801182959  46280.8907879270  91206.8472387854
      1994        40  47273.9404849792  44700.8609041847  94360.5962160230
      1994        41  45250.0402552644  44363.8676525618  87571.3109507972
      1994        42  46984.2552170559  43631.9478520383  91301.1382799663
      1994        43  45906.4814758930  45553.5759257581  90080.1356514345
      1994        44  44128.1896588303  45366.1546006756  93531.4962318654
      1994        45  46697.5527248172  44011.9868018367  89696.0524517615
      1994        46  45691.0453606595  42100.9294838497  90984.5433910648
      1994        47  46685.9625928661  44456.0233916493  86333.2928387484
      1994        48  45676.3502902018  45074.2760694159  86896.1950966015
      1994        49  45716.8824875839  42559.0621269188  91159.1769852315
      1994        50  44593.5789913630  43749.1084185172  88717.0487071492
      1994        51  46021.8329861163  43450.3329170220  86656.3338467602
      1994        52  43852.5886630213  42957.9610367966  88811.7755278388
      1994        53  44444.7482241263  43354.9185133339  84878.2187171783
      1994        54  44882.9200762741  43300.0879036264  84137.5930319072
      1994        55  43951.6565822339  44110.3086235796  87092.0453920924
      1994        56  44212.0501870924  40791.8355072358  85398.5407850187
      1994        57  44831.6956799993  42213.9194468761  86189.2556037810
      1994        58  43494.2412587381  41659.7252174657  88195.0597318769
      1994        59  42892.3390170354  40999.1848558123  86882.6849896384
      1994        60  44322.8297289151  42531.7492253334  86000.9065253321
      1994        61  40635.9372398337  38871.0311234585  81822.7619429180
      1994        62  39175.8896917226  37912.6622344523  78451.8874403582
      1994        63  36930.5101016856  37157.2123234186  71953.3060981321
      1994        64  36495.4093154186  33953.9203996571  70901.1304282670
      1994        65  34923.2858693197  33249.4700921820  65902.3072419819
      1994        66  32161.5425284137  30413.4927045781  63212.7457370925
      1994        67  30490.6761592898  30749.1802651351  59736.9568566247
      1994        68  29404.5151829991  28159.5841031304  57135.5562465964
      1994        69  28783.1812884254  26942.8796568912  53803.6210944902
      1994        70  25759.7484346720  26681.6214003802  51730.5139774204
      1994        71  24725.0499738024  24565.2933613596  48793.0334161417
      1994        72  23636.4195273426  23152.0536252593  47697.3263457227
      1994        73  22818.7849464898  21302.5329853116  44849.7230600319
      1994        74  21892.6812352774  21467.4881073360  41219.8946844129
      1994        75  20417.2153683121  19449.8170001026  40569.3393425481
      1994        76  19373.2621373290  18261.3046096668  37449.6322736274
      1994        77  19365.3452321892  17865.6937256142  36524.2898756507
      1994        78  17430.9127602754  16809.8766102439  35815.1569927540
      1994        79  16831.8563326625  15845.4518059294  33279.2036765836
      1994        80  16292.7841675789  15777.6235372330  31462.2686309285
      1994        81  15768.4413552938  14927.9689946859  29684.6793129166
      1994        82  14044.3462633085  13789.2375677173  28688.7141018712
      1994        83  13123.3785964203  13495.5966138638  27050.3345846674
      1994        84  13184.8900517264  12456.9752286452  25479.4109740652
      1994        85  12276.9290935659  12021.1471342350  24615.8991346195
      1994        86  12109.1570604558  11632.1260499318  22917.5579443988
      1994        87  11073.6582545455  10671.4878730742  21579.2162041272
      1994        88  10817.2690850978  10549.2959940376  20158.7820026491
      1994        89  10113.7606525069   9709.4550684784  19883.3199806633
      1994        90   9784.7811853366   9206.6860780395  19150.9592166701
      1994        91   9399.7980082275   8804.8049377346  18033.5263235270
      1994        92   8973.9151017819   8357.8001198702  17612.9834747530
      1994        93   8155.6043457247   8278.7770687363  16587.0759901993
      1994        94   7770.1428903957   7407.4013258086  15602.8596415749
      1994        95   7695.7414952737   7479.3293549464  14526.4385895522
      1994        96   7123.4489711393   6872.2172537934  13558.9968335504
      1994        97   6918.7976106815   6618.3872381624  13277.6512767394
      1994        98   6563.0272910822   6439.0389189153  12250.3800635934
      1994        99   6284.7808756549   5958.7507750768  11851.0008524877
      1994       100   5708.0794283823   5657.3378489115  11658.5641527923
      1994       101   5438.3655260071   5320.9499336536  10989.4537299205
      1994       102   5223.3143498010   5028.1101352299  10492.1077000127
      1994       103   5147.2819345800   4731.5225512059   9834.0592740251
      1994       104   4819.2572878089   4535.8648830919   9521.9958793475
      1994       105   4752.5028249895   4497.1786680667   9011.7626419296
      1994       106   4453.1504606709   4182.5177630481   8100.1679932335
      1994       107   4087.1484428696   4026.3915588447   7909.8785907843
      1994       108   3984.4506609583   3780.4093003263   7610.0930796675
      1994       109   3813.4519189643   3549.2610374099   7473.1817191762
      1994      110+   3516.1953905415   3377.4480934959   7084.0548486115
      1995         0  51178.1116952811  48195.6600539753  93670.7398483883
      1995         1  54057.7309410657  50702.0531113514  99811.8811681194
      1995         2  51651.2383464373  49206.9670622569 103394.9622884539
      1995         3  52263.1085746185  50886.4373418977 103211.8574357371
      1995         4  51322.1789654348  50107.6074798099 102275.9482843036
      1995         5  52975.1511664934  50253.6539354702 104884.5326814214
      1995         6  51294.7505249352  49047.8123392574 103797.3213495574
      1995         7  51314.7138576134  50911.7478753951 102675.2739036081
      1995         8  52341.6840545193  48401.8199110243  99215.5961875466
      1995         9  52422.6203977531  49793.6459646791 105372.4506019023
      1995        10  51881.9788448470  49222.9973216538  99185.9288476793
      1995        11  51125.3258948456  48292.5404916595 104235.1534444098
      1995        12  50856.2687212071  49196.6145229248  97835.4234205719
      1995        13  51417.8458462754  45753.5675295703  98466.8980765231
      1995        14  49941.3518485404  48539.9518024726  98783.3166323008
      1995        15  51081.0679714600  48669.4345472046 101115.1367643752
      1995        16  51291.6400992361  48754.9947747674 100345.9634057391
      1995        17  49267.8338032287  47704.7773822349 100508.0084577935
      1995        18  50779.7810145008  48801.0698899126  98966.5013338326
      1995        19  50476.2736847739  48207.4790961374  95711.3201402555
      1995        20  51272.1857182188  46815.8800425813  99345.8930054522
      1995        21  49354.3164990574  49185.6423789699 101484.8688625525
      1995        22  47989.8847137799  48518.7989937253  96649.5162167306
      1995        23  48453.2758830931  47227.2587199929  98782.2018507072
      1995        24  48232.5443803289  45677.2076655269  98278.9483453613
      1995        25  48827.8588226378  45344.0505102537  95576.0898425109
      1995        26  48402.7187213403  47899.1914532609  96695.8755689962
      1995        27  49464.7468054236  46522.4097425133  96410.1646062271
      1995        28  49705.0650374569  45802.9215261288  94002.5877119796
      1995        29  46403.2331144016  46245.0336933407  93194.2439025630
      1995        30  46713.2903009844  45454.9498026960  97616.8562908353
      1995        31  48133.7598736713  47988.0008634474  92575.4366539761
      1995        32  46145.6106052357  45664.9358161116  94042.9624894810
      1995        33  47578.3632626498  46704.2414533457  90707.3661852090
      1995        34  48464.5738953351  46802.0491818302  92668.9330436240
      1995        35  48426.7990174364  47452.1274114495  93849.2421560767
      1995        36  48361.8773555246  45467.9058345793  94029.8173040204
      1995        37  48170.2527747708  46167.0268504911  92154.2133816600
      1995        38  47288.5069703913  46518.5788310419  91024.8052019828
      1995        39  47415.4205432112  45487.4284291015  91762.6860184711
      1995        40  47687.1050855918  45667.3250923051  87516.9507639826
      1995        41  47128.0781008564  42747.7394687206  88967.4267307272
      1995        42  46562.2938273373  45519.1571406906  91908.7102411410
      1995        43  46370.9062866561  44943.2483092960  95971.6420383395
