  Human Mortality Database
  USA central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      1994        70      0.0169040753      0.0237282079      0.0200385167
      1994        71      0.0190685061      0.0259133846      0.0223787282
      1994        72      0.0210743957      0.0272902619      0.0246711909
      1994        73      0.0211394474      0.0305233328      0.0275739507
      1994        74      0.0255994082      0.0339918215      0.0294189539
      1994        75      0.0278920730      0.0350715366      0.0313679361
      1994        76      0.0306308990      0.0417228531      0.0343545042
      1994        77      0.0341750417      0.0443203715      0.0394154326
      1994        78      0.0351984878      0.0498667189      0.0417899519
      1994        79      0.0373332159      0.0532958094      0.0480169998
      1994        80      0.0431437752      0.0576587877      0.0508494342
      1994        81      0.0475059030      0.0626114566      0.0540166176
      1994        82      0.0536626159      0.0697460036      0.0608778585
      1994        83      0.0572786061      0.0789233183      0.0660605636
      1994        84      0.0637526872      0.0898422272      0.0694181462
      1994        85      0.0677492072      0.0927013188      0.0794753577
      1994        86      0.0809059995      0.0984597881      0.0887051778
      1994        87      0.0797293810      0.1141362894      0.0981951669
      1994        88      0.0916191392      0.1256944807      0.1146965440
      1994        89      0.1021048633      0.1365515906      0.1145722232
      1994        90      0.1072250351      0.1548089617      0.1279585876
      1994        91      0.1222477419      0.1628326574      0.1383032305
      1994        92      0.1311470461      0.1816541972      0.1559388994
      1994        93      0.1497648003      0.2056620488      0.1704341223
      1994        94      0.1570686751      0.2239490353      0.1947461622
      1994        95      0.1829813182      0.2419553860      0.1991332388
      1994        96      0.1876357685      0.2404326233      0.2173376614
      1994        97      0.2104807832      0.2942724445      0.2503207830
      1994        98      0.2222404733      0.3184321430      0.2722214237
      1994        99      0.2428664833      0.3478323784      0.2942437158
      1994       100      0.2863606152      0.3868965754      0.3204215977
      1994       101      0.3124560189      0.4233752883      0.3761517645
      1994       102      0.3442748296      0.4748253131      0.3843997944
      1994       103      0.3658236038      0.4906840472      0.4411213393
      1994       104      0.4116941408      0.5387261565      0.4732381025
      1994       105      0.4263752465      0.6208344650      0.5295453721
      1994       106      0.5028526495      0.6884289835      0.5751940744
      1994       107      0.5478015648      0.7194378248      0.6095777851
      1994       108      0.6023604003      0.7658866380      0.7036808625
      1994       109      0.6204816800      0.8000000000      0.7736148193
      1994      110+      0.7413490262      0.8000000000      0.8000000000
      1995         0      0.0059950270      0.0088076745      0.0079461420
      1995         1      0.0002737165      0.0003664859      0.0003075455
      1995         2      0.0002763827      0.0003712495      0.0002904321
      1995         3      0.0002767939      0.0003614534      0.0003131995
      1995         4      0.0002738335      0.0003556519      0.0003292321
      1995         5      0.0002945737      0.0003705199      0.0003356517
      1995         6      0.0002836568      0.0003902023      0.0003365650
      1995         7      0.0002966129      0.0003994104      0.0003572861
      1995         8      0.0002908552      0.0003903677      0.0003404977
      1995         9      0.0003141410      0.0004086389      0.0003602657
      1995        10      0.0003096675      0.0004015580      0.0003739191
      1995        11      0.0003303171      0.0004549882      0.0004024079
      1995        12      0.0003778217      0.0004783012      0.0003897153
      1995        13      0.0004094386      0.0005756989      0.0004761668
      1995        14      0.0004735950      0.0006446655      0.0005563735
      1995        15      0.0005162338      0.0007217348      0.0006384462
      1995        16      0.0005951797      0.0008606135      0.0007628848
      1995        17      0.0007604966      0.0010425012      0.0009169751
      1995        18      0.0008618449      0.0011019068      0.0010035205
      1995        19      0.0009156356      0.0012418468      0.0011227780
      1995        20      0.0010279038      0.0013288526      0.0011857760
      1995        21      0.0010259205      0.0015133455      0.0012105981
      1995        22      0.0010242087      0.0014628385      0.0012324733
      1995        23      0.0009802724      0.0013423790      0.0011807909
      1995        24      0.0009639998      0.0012825607      0.0011093664
      1995        25      0.0008755632      0.0011879892      0.0010424652
      1995        26      0.0008065325      0.0010965466      0.0009982408
      1995        27      0.0007124586      0.0009889379      0.0008996223
      1995        28      0.0007273323      0.0009821601      0.0008698076
      1995        29      0.0006364961      0.0009370454      0.0008113547
      1995        30      0.0006698188      0.0008874527      0.0007974336
      1995        31      0.0007151957      0.0009439926      0.0008437113
      1995        32      0.0007444163      0.0009977515      0.0009015833
      1995        33      0.0007646206      0.0009887725      0.0008539914
      1995        34      0.0008082251      0.0011183339      0.0009856640
      1995        35      0.0008787188      0.0011717533      0.0010405670
      1995        36      0.0009478239      0.0013546478      0.0010769310
      1995        37      0.0009773295      0.0014119800      0.0011473240
      1995        38      0.0010774842      0.0015174540      0.0012981752
      1995        39      0.0011664237      0.0015025448      0.0014475037
      1995        40      0.0012836131      0.0015437756      0.0014177737
      1995        41      0.0013335147      0.0018866339      0.0016818810
      1995        42      0.0014050545      0.0019688509      0.0017408114
      1995        43      0.0014763638      0.0021792998      0.0018386196
