  Human Mortality Database
  SPAIN central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      1994        70      0.0151152212      0.0211240988      0.0179454703
      1994        71      0.0164062593      0.0220869391      0.0197483598
      1994        72      0.0187626626      0.0231808306      0.0211975995
      1994        73      0.0208910844      0.0287812777      0.0232927384
      1994        74      0.0215947833      0.0304592465      0.0257195540
      1994        75      0.0238985385      0.0332217579      0.0265035054
      1994        76      0.0256608869      0.0349963937      0.0313288229
      1994        77      0.0286218788      0.0409105827      0.0344144923
      1994        78      0.0323370967      0.0439862685      0.0392115228
      1994        79      0.0332894306      0.0466491430      0.0412363194
      1994        80      0.0388082825      0.0523726373      0.0436237160
      1994        81      0.0416007584      0.0582369928      0.0509187273
      1994        82      0.0456834550      0.0647135376      0.0558759280
      1994        83      0.0513242002      0.0677920448      0.0630792129
      1994        84      0.0552611907      0.0745316457      0.0661797143
      1994        85      0.0623009562      0.0782476571      0.0716191082
      1994        86      0.0695010416      0.0910455828      0.0802372689
      1994        87      0.0789622255      0.1037425656      0.0915725542
      1994        88      0.0823095390      0.1134483992      0.0966601453
      1994        89      0.0909578551      0.1246233761      0.1149858077
      1994        90      0.0969682098      0.1398287415      0.1239492546
      1994        91      0.1105341494      0.1558013727      0.1320568029
      1994        92      0.1332099265      0.1650329120      0.1420973236
      1994        93      0.1298862020      0.1781537312      0.1563415268
      1994        94      0.1463462761      0.2035870107      0.1693408767
      1994        95      0.1691300004      0.2104313296      0.1951899634
      1994        96      0.1898943770      0.2439731279      0.2064283548
      1994        97      0.2065604308      0.2584107747      0.2398474255
      1994        98      0.2201342120      0.2880718629      0.2499661852
      1994        99      0.2418472065      0.3139445995      0.2762167739
      1994       100      0.2576074470      0.3499225609      0.3148647873
      1994       101      0.2888938909      0.3847708613      0.3578581381
      1994       102      0.3114782345      0.4133825722      0.3807244223
      1994       103      0.3448806943      0.4497932205      0.3987925780
      1994       104      0.3908879744      0.5352702397      0.4401387087
      1994       105      0.4255367886      0.5564362644      0.4992581551
      1994       106      0.4751683061      0.6398159640      0.5599347119
      1994       107      0.5218211000      0.6499758233      0.5945993235
      1994       108      0.5779279861      0.7963231999      0.6451365264
      1994       109      0.6351164382      0.7925445041      0.7101606267
      1994      110+      0.6850490093      0.8000000000      0.8000000000
      1995         0      0.0042581678      0.0060386764      0.0051182360
      1995         1      0.0001959348      0.0002865652      0.0002392013
      1995         2      0.0001966101      0.0002641123      0.0002530149
      1995         3      0.0002081875      0.0002856705      0.0002404366
      1995         4      0.0002087783      0.0002994539      0.0002484492
      1995         5      0.0002175302      0.0002891383      0.0002547014
      1995         6      0.0002146454      0.0002786777      0.0002413248
      1995         7      0.0002218889      0.0003057558      0.0002507916
      1995         8      0.0002287972      0.0003103541      0.0002745159
      1995         9      0.0002297551      0.0003050530      0.0002562512
      1995        10      0.0002281195      0.0003325852      0.0002762333
      1995        11      0.0002474484      0.0003131247      0.0002631639
      1995        12      0.0002388109      0.0003252881      0.0003008025
      1995        13      0.0002683483      0.0003667606      0.0003269711
      1995        14      0.0002785291      0.0003773309      0.0003282141
      1995        15      0.0003088013      0.0004236190      0.0003799450
      1995        16      0.0003441988      0.0005074642      0.0004242173
      1995        17      0.0004012569      0.0005752440      0.0004616911
      1995        18      0.0004884953      0.0006247057      0.0005465326
      1995        19      0.0005411816      0.0007328526      0.0006353627
      1995        20      0.0006360303      0.0008055839      0.0007303272
      1995        21      0.0006664691      0.0008972688      0.0007541068
      1995        22      0.0006938758      0.0009976543      0.0008169557
      1995        23      0.0007454562      0.0009564982      0.0007785042
      1995        24      0.0006811538      0.0009006014      0.0007917980
      1995        25      0.0006244325      0.0008260923      0.0007483230
      1995        26      0.0005802508      0.0008044556      0.0006552403
      1995        27      0.0005665474      0.0007418532      0.0006578608
      1995        28      0.0005369591      0.0007146139      0.0006480585
      1995        29      0.0005122086      0.0007025223      0.0006284349
      1995        30      0.0005341368      0.0006707880      0.0006301284
      1995        31      0.0005649100      0.0007488978      0.0006120444
      1995        32      0.0005671291      0.0007888154      0.0007026604
      1995        33      0.0006272534      0.0008406144      0.0007513365
      1995        34      0.0006293899      0.0008723500      0.0007583019
      1995        35      0.0007174338      0.0008883108      0.0008538070
      1995        36      0.0007339588      0.0010250888      0.0008717502
      1995        37      0.0008389370      0.0011411494      0.0009713448
      1995        38      0.0008387240      0.0012458844      0.0010115115
      1995        39      0.0009385617      0.0012478171      0.0010654909
      1995        40      0.0009454217      0.0014226357      0.0012279476
      1995        41      0.0011300531      0.0015193997      0.0013437477
      1995        42      0.0012107196      0.0016164553      0.0013500524
      1995        43      0.0012476511      0.0018313041      0.0015044653
