  Human Mortality Database
  SPAIN death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      1994        59    185.9256741809    248.6735771844    440.9380497014
      1994        60    207.7979299055    290.7813293853    468.3946934669
      1994        61    209.4886136823    287.0474697846    481.0207846061
      1994        62    222.4546064123    295.1665953679    523.1857647329
      1994        63    244.3802031638    306.6516983184    543.9226918598
      1994        64    243.3019982973    339.1469345384    566.7379942151
      1994        65    264.4069579651    323.4385457796    594.1103430563
      1994        66    259.4253909636    338.6436499810    574.1438685102
      1994        67    277.3495337448    357.6831133516    669.2743316496
      1994        68    289.0216805690    390.7008831555    678.4335904301
      1994        69    324.3735871587    377.8018511198    671.2267972575
      1994        70    335.3136270212    420.3261448732    753.1171772213
      1994        71    318.8617510187    418.8782950931    765.4543723027
      1994        72    352.4587859118    423.9944963794    779.6121505474
      1994        73    382.0906008796    497.6827192297    845.1485666675
      1994        74    370.8390217040    497.5816194081    885.9280895485
      1994        75    392.7523142312    527.6155906847    844.0045370407
      1994        76    394.9393573850    519.4037981747    970.4496650754
      1994        77    423.8582412983    589.7586869774   1027.5103752047
      1994        78    464.0045144758    599.6814724946   1091.0764478918
      1994        79    437.4350863084    603.9109762510   1110.8499945194
      1994        80    483.8678196744    669.1625899626   1125.0703946207
      1994        81    501.0813702513    672.7381646356   1182.0031462546
      1994        82    524.8395393481    727.5180867711   1251.3130572608
      1994        83    554.3007821970    718.9733383184   1386.2005466522
      1994        84    575.6415593689    748.6576562286   1354.5991636760
      1994        85    609.2571698164    743.1745368239   1394.4406636498
      1994        86    669.0298058077    832.4817647812   1449.3055531772
      1994        87    703.9688307005    887.3080831913   1596.8467179467
      1994        88    718.8290761916    934.1449410191   1588.7262834501
      1994        89    718.7900246134    950.8384326294   1802.2981583397
      1994        90    735.1532203235   1018.8620133977   1842.3570357166
      1994        91    825.6924635364   1087.9635927244   1879.5975458212
      1994        92    965.9790315003   1143.8301940154   1983.6991819402
      1994        93    894.2365047780   1171.9180090955   2093.2700066006
      1994        94    945.9110866815   1238.5388138198   2073.6450052167
      1994        95   1027.7189196547   1207.1525884351   2372.2738583888
      1994        96   1111.9087765204   1307.4509842485   2343.9523650447
      1994        97   1124.9899779954   1348.2991371729   2597.8251640368
      1994        98   1158.8116612276   1503.6082150766   2611.8481340332
      1994        99   1213.7831027627   1509.3806512793   2781.9946881667
      1994       100   1235.6256546508   1549.4013898073   2904.5323537150
      1994       101   1289.3114415829   1608.2623256861   3136.3113992657
      1994       102   1282.0314485983   1724.5491970632   3207.5453590865
      1994       103   1400.0701351088   1749.4420838227   3239.9406465133
      1994       104   1564.3688342657   1881.3927359902   3353.7094788825
      1994       105   1594.1935018278   1968.3875367161   3574.3667703564
      1994       106   1626.3576939373   2173.7548773723   3824.9626332000
      1994       107   1786.4832811374   2046.7825306417   3719.7646030970
      1994       108   1828.8645453696   2518.8745543318   3962.9579367188
      1994       109   1943.6354333382   2229.2053189362   4191.0455064344
      1994      110+   1918.5730560511   2183.0192967446   4445.5561958801
      1995         0    171.9710288780    230.7249328659    392.7124002309
      1995         1      8.1456844449     11.6028628439     19.5069669513
      1995         2      8.4036789517     10.8759086817     20.2563532375
      1995         3      8.6978699997     11.5193158004     19.8004283259
      1995         4      8.7086149568     12.2272841946     20.1507249482
      1995         5      9.1894421239     11.8565833668     20.8339814791
      1995         6      8.9005176102     10.8994892836     20.3119420087
      1995         7      8.9113478730     12.5305796629     20.1400753554
      1995         8      9.5968075061     12.4420393364     22.7863968526
      1995         9      9.4282580962     11.7038547250     20.5473755860
      1995        10      9.7552326251     13.2396609433     22.8216488136
      1995        11     10.2947014271     12.2934943806     20.7398845559
      1995        12      9.7791477116     13.1114741938     24.9403078266
      1995        13     11.0664462590     14.0416119312     25.8274567307
      1995        14     11.2341966052     14.8398272905     26.0525465068
      1995        15     12.5884715714     16.4155414807     31.2223774991
      1995        16     13.5928629725     19.2642196826     34.2702988474
      1995        17     15.9199420906     22.7583669673     37.1305426696
      1995        18     19.9368513370     23.7971069961     42.6905464303
      1995        19     21.7325284711     28.2126910916     49.3485831166
      1995        20     25.2365354593     31.0856499175     58.1535506676
      1995        21     26.2181889574     34.0075435459     58.3922864788
      1995        22     27.1939924271     39.0347275167     63.9518383873
      1995        23     30.2585755696     36.9946528621     62.6864429254
      1995        24     26.8043393515     34.4937723784     59.4113137787
      1995        25     24.4454627695     32.0702388643     59.2210626563
      1995        26     22.5911100301     31.0317192561     49.4800624533
      1995        27     20.9763369125     28.1487291104     51.2559214207
      1995        28     20.5792519637     26.7267801210     50.4187981811
      1995        29     20.2403668290     24.9607552031     47.9475197350
      1995        30     19.6647802127     24.2012000230     47.1994285744
      1995        31     21.6706998411     27.6210892884     45.3671655294
      1995        32     21.8293565394     28.8579968172     52.4379568324
      1995        33     24.4607332096     31.3948506658     55.1618254527
      1995        34     24.9670115059     31.8783829992     55.4300757946
      1995        35     27.2047202355     31.9051066123     61.6498844246
      1995        36     27.6192812134     37.5241872407     63.5222414702
      1995        37     31.6544478248     40.5337293533     71.4057818164
      1995        38     32.1805060542     44.9192476282     75.9569224036
      1995        39     35.7896587078     44.0134294238     77.9904844361
      1995        40     34.7271536616     48.7958792868     89.0770923992
      1995        41     41.8081573432     55.3888322028    100.7072048127
      1995        42     43.8495380995     56.3930302922    100.5827181212
      1995        43     46.5403484439     66.4364179719    108.0462064966
